fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,label
-0.08116767532929858,-0.03300036995930465,0.08377358490566017,0.24858269111524484,-0.0294592941998603,0.0072876110611959895,0.34614410535646445,0.09212400933917456,0.03947083062242456,0.09273725113167489,0.02469601677148816,0.0
-0.2604129583481665,0.10229374768775415,-0.2762264150943398,-0.06831871733545937,0.0017907058001397304,-0.008585404811819883,0.057553501329618825,-0.2093402456134573,0.23774669269139012,-0.0856066979129111,-0.09530398322851177,0.0
0.050907796368814665,0.10817610062893063,-0.09622641509433982,0.08661086012932935,0.15283237246680642,0.5628431666167516,0.6347347093833101,0.1610301247569198,-0.1243222728258513,0.14369266514441373,-0.23530398322851198,0.0
0.1263794944820221,-0.24476507584165755,0.2637735849056602,-0.004938435645318533,0.010471261355695271,0.18189078566437059,0.21862732683297453,0.14380359590247632,-0.020873996963782594,0.10547610463485954,-0.1553039832285119,0.0
0.04147383410466375,-0.13888272290048115,0.3637735849056602,-0.026065196208698804,0.008735150244584157,-0.119696515922931,-0.0565404584019248,0.1610301247569198,0.20326393407070042,0.0035652766093818913,0.02469601677148816,0.0
-0.052865788536845766,-0.11535331113577524,0.42377358490566014,-0.0471919567720791,0.6528323724668065,0.08665269042627535,0.11124477649740407,0.05767095163029715,-0.15018434179136875,0.39846973520810797,-0.19530398322851178,0.0
-0.1000355998576005,0.637587865334813,-0.18622641509433982,-0.061276463814332625,0.15630459468902866,-0.10382350004991513,0.25889578320881346,-0.045688221496315934,-0.0036326176534377482,-0.05375956415494937,-0.27530398322851185,0.0
0.06034175863296557,0.10817610062893063,-0.2362264150943398,-0.0471919567720791,0.10074903913347304,0.1660177697913547,0.2656071926047866,0.14380359590247632,-0.1243222728258513,0.029042983615751267,-0.19530398322851178,0.0
0.07920968316126739,-0.009470958194598748,0.7237735849056601,0.05844184604482231,0.9063045946890286,0.24538284915643407,0.12466759528935037,0.24716276902909895,-0.4863912383430927,0.8570684613227576,-0.19530398322851178,0.0
-0.11890352438590239,-0.11535331113577524,0.14377358490566017,0.2063291699884843,-0.0294592941998603,0.18189078566437059,0.5206407496517664,0.049057687203080194,0.09981565820863134,0.03541241036734363,0.02469601677148816,0.0
-0.07173371306514767,0.17876433592304833,-0.2562264150943398,-0.08944547789883966,-0.027723183088749163,-0.119696515922931,-0.2041914651133342,-0.01984842821465549,-0.11570158317067906,0.27108120017626086,-0.23530398322851198,0.0
0.050907796368814665,-0.25652978172401053,0.29377358490566013,-0.04014970325095234,0.03998515024458416,0.15014475391833884,0.23205014562492085,0.03183115834864627,-0.03811537627412744,-0.07923727116131875,-0.13530398322851198,0.0
-0.043431826272694776,-0.0447650758416576,0.04377358490566019,-0.0471919567720791,-0.010362071977638084,0.0072876110611959895,0.628023299987337,0.00599136506699539,-0.0898395142051616,-0.06649841765813402,-0.17530398322851184,0.0
-0.1283374866500533,-0.1271180170181282,0.07377358490566016,-0.06831871733545937,5.4594689028617554e-05,-0.008585404811819883,-0.07667468658984426,-0.05430148592353289,0.030850140967251947,-0.06649841765813402,-0.23530398322851198,0.0
0.0037379850480599433,0.12582315945246006,0.08377358490566017,-0.04014970325095234,0.0017907058001397304,-0.024458420684835756,0.03070786374572621,0.06197758384390563,0.004988072001734867,-0.05375956415494937,0.004696016771488232,0.0
0.06034175863296557,0.3434702182759894,-0.1362264150943398,0.0021038178758082345,0.0017907058001397304,-0.119696515922931,-0.18405723692541473,0.14380359590247632,0.07395358924311425,-0.015543003645395195,-0.1153039832285117,0.0
-0.11890352438590239,0.17876433592304833,-0.2062264150943398,-0.0471919567720791,-0.022514849755415848,-0.008585404811819883,0.00386222616183359,0.01029799728060387,0.06533289958794164,-0.0856066979129111,-0.17530398322851184,0.0
0.25845496618013536,-0.20947095819459877,0.20377358490566017,0.03731508548144204,0.003526816911250819,-0.18318857941499447,-0.19748005571736105,0.1610301247569198,-0.11570158317067906,-0.07923727116131875,0.02469601677148816,0.0
-0.08116767532929858,0.14347021827598946,-0.09622641509433982,0.31196297280538576,5.4594689028617554e-05,0.1660177697913547,0.29245283018867924,0.20840307910661307,0.06533289958794164,0.0736289708768978,-0.19530398322851178,0.0
0.10751156995372028,-0.18594154642989288,0.2437735849056602,-0.04014970325095234,-0.010362071977638084,-0.1673155635419786,-0.16392300873749527,0.10935053819360847,-0.10708089351550645,-0.09197612466450347,-0.17530398322851184,0.0
0.0037379850480599433,0.1611172770995189,0.33377358490566017,-0.04014970325095234,0.041721261355695274,-0.0562044524308675,0.2991642395846524,0.02321789392142931,-0.1243222728258513,-0.07286784440972638,-0.2553039832285119,0.0
0.37166251334994677,-0.16241213466518697,0.3537735849056602,-0.019022942687572066,0.005262928022361932,-0.1673155635419786,-0.2176142839052805,0.3160688844468346,-0.1243222728258513,-0.1047149781676882,-0.17530398322851184,0.0
-0.1283374866500533,0.10817610062893063,-0.09622641509433982,-0.07536097085658615,-0.04508429419986029,-0.15144254766896273,-0.002849183234139565,-0.14043413019571205,-0.19328779006723068,-0.03465128390017228,-0.2153039832285117,0.0
0.21128515485938063,-0.2918238993710693,0.1137735849056602,0.9105545221011604,-0.0329315164220825,-0.1673155635419786,-0.18405723692541473,0.5055607018456268,-0.15880503144654098,0.0035652766093818913,-0.23530398322851198,0.0
0.013171947312210854,0.14935257121716594,0.21377358490566017,0.24858269111524484,0.05908237246680638,0.27712888090246585,0.675003165759149,0.3677484710101364,0.004988072001734867,0.30929776068581494,-0.2153039832285117,0.0
0.333926664293343,-0.17417684054753993,0.21377358490566017,0.009146071396935001,0.017415705800139722,-0.07207746830388337,-0.0565404584019248,0.3160688844468346,-0.1243222728258513,-0.02828185714857992,-0.015303983228511698,0.0
0.6735493058027769,0.13758786533481301,0.21377358490566017,0.11477987421383641,0.012207372466806383,-0.10382350004991513,-0.18405723692541473,0.5529336561953297,-0.33121882454998947,0.05452069062212072,0.14469601677148808,0.0
0.04147383410466375,-0.3388827229004811,0.2637735849056602,-0.004938435645318533,-0.008625960866526946,0.13427173804532297,0.044130682537672515,0.13519033147525936,0.07395358924311425,-0.07286784440972638,-0.23530398322851198,0.0
0.1169455322178712,0.08464668886422473,0.22377358490566018,-0.019022942687572066,-0.015570405310971397,0.18189078566437059,0.1380904140812967,0.25577603345631594,0.16878117545001073,-0.05375956415494937,-0.13530398322851198,0.0
0.27732289070843735,-0.18594154642989288,0.13377358490566016,-0.019022942687572066,5.4594689028617554e-05,-0.1673155635419786,-0.23103710269722683,0.1782566536113537,-0.18466710041205844,0.09273725113167489,-0.2153039832285117,0.0
0.04147383410466375,0.08464668886422473,0.013773584905660163,-0.026065196208698804,0.017415705800139722,-0.18318857941499447,-0.23774851209319997,0.1782566536113537,0.04809152027759679,-0.1047149781676882,-0.2553039832285119,0.0
0.1169455322178712,0.41405845357010707,0.00377358490566021,-0.0119806891664453,-0.003417627533193632,0.21363681741040233,0.6481575281752564,0.10073727376639151,-0.05535675558447191,-0.07923727116131875,-0.19530398322851178,0.0
0.10751156995372028,0.07288198298187178,0.16377358490566019,-0.019022942687572066,-0.0294592941998603,0.07077967455325948,0.11795618589337721,0.21270971132022157,0.13429841682932103,-0.015543003645395195,-0.17530398322851184,0.0
0.13581345674617318,0.41405845357010707,-0.026226415094339817,-0.004938435645318533,0.027832372466806372,0.2930018967754817,0.7018488033430417,0.3677484710101364,0.0911949685534591,0.009934703360974254,0.164696016771488,0.0
0.1263794944820221,0.025823159452460102,-0.1062264150943398,0.023230578439188503,-0.0016815164220825194,0.05490665868024361,0.017285044953779898,0.3160688844468346,-0.14156365213619615,-0.02828185714857992,-0.19530398322851178,0.0
-0.11890352438590239,0.36699963004069525,-0.2562264150943398,0.12886438125608995,0.013943483577917496,-0.18318857941499447,-0.25117133088514626,0.02321789392142931,0.0911949685534591,-0.05375956415494937,0.12469601677148816,0.0
0.09807760768956938,0.07288198298187178,-0.1362264150943398,-0.04014970325095234,-0.006889849755415833,0.13427173804532297,-0.016272002026085874,0.11796380262082544,-0.14156365213619615,-0.06012899090654166,-0.13530398322851198,0.0
0.022605909576361764,0.3199408065112836,-0.16622641509433983,-0.019022942687572066,-0.006889849755415833,-0.07207746830388337,-0.1303659617576295,0.10073727376639151,0.08257427889828649,-0.11108440491928055,-0.09530398322851177,0.0
0.23015307938768262,-0.3153533111357752,0.1737735849056602,0.05139959252369554,-0.048556516422082516,0.05490665868024361,-0.009560592630112719,0.04044442277586323,-0.15018434179136875,-0.07286784440972638,-0.1553039832285119,0.0
0.0037379850480599433,0.5964113947465776,-0.12622641509433982,0.2415404375941181,-0.025987071977638075,-0.08795048417689925,0.023996454349753053,0.19548318246578764,0.05671220993276941,-0.1047149781676882,-0.09530398322851177,0.0
-0.07173371306514767,-0.1271180170181282,-0.1962264150943398,0.009146071396935001,-0.006889849755415833,-0.024458420684835756,-0.016272002026085874,0.00599136506699539,-0.08121882454998937,-0.041020710651764644,-0.07530398322851184,0.0
-0.11890352438590239,-0.25652978172401053,0.023773584905660172,-0.026065196208698804,-0.06070929419986029,0.3088749126484976,0.5139293402557933,-0.01984842821465549,-0.3139774452396446,0.6150302447622482,-0.17530398322851184,0.0
